0,1,2,3,4
IQ:28,232,5,30,171
IQ:29,240,255,185,-42
IQ:30,248,12,-64,-150
IQ:31,256,255,-153,101
IQ:32,264,1,146,160
IQ:33,272,255,106,-152
IQ:34,280,2,-192,-61
IQ:35,288,255,-57,186
IQ:0,0,11,145,-46
IQ:1,8,11,-47,-162
IQ:2,16,11,-134,57
IQ:3,24,11,76,115
IQ:4,32,11,107,-102
IQ:5,40,11,-110,-112
IQ:6,48,11,-94,112
IQ:7,56,11,121,78
IQ:8,72,12,-207,10
IQ:9,80,255,17,140
IQ:10,88,1,144,-118
IQ:11,96,255,-95,-140
IQ:12,104,2,-72,121
IQ:13,112,255,131,107
IQ:14,120,10,115,-9
IQ:15,128,255,-22,-39
IQ:16,136,3,8,181
IQ:17,144,255,150,60
IQ:18,152,9,20,-7
IQ:19,160,255,-66,64
IQ:20,168,4,7,242
IQ:21,176,255,184,19
IQ:22,184,8,-59,-53
IQ:23,192,255,-110,53
IQ:24,200,7,-54,64
IQ:25,208,255,41,-12
IQ:26,216,6,-77,-110
IQ:27,224,255,-83,128
IQ:28,232,5,216,205
IQ:29,240,255,207,-177
IQ:30,248,12,-133,-155
IQ:31,256,255,-106,108
IQ:32,264,1,176,24
IQ:33,272,255,30,-172
IQ:34,280,2,-140,17
IQ:35,288,255,-6,173
IQ:0,0,11,142,68
IQ:1,8,11,62,-143
IQ:2,16,11,-141,-41
IQ:3,24,11,-14,157
IQ:4,32,11,151,-5
IQ:5,40,11,-5,-149
IQ:6,48,11,-138,37
IQ:7,56,11,48,155
IQ:8,72,12,-164,-103
IQ:9,80,255,-74,129
IQ:10,88,1,182,4
IQ:11,96,255,-5,-158
IQ:12,104,2,-122,68
IQ:13,112,255,47,168
IQ:14,120,10,99,81
IQ:15,128,255,7,-24
IQ:16,136,3,-89,167
IQ:17,144,255,84,155
IQ:18,152,9,13,26
IQ:19,160,255,-90,18
IQ:20,168,4,-153,200
IQ:21,176,255,135,147
IQ:22,184,8,-21,-62
IQ:23,192,255,-115,-16
IQ:24,200,7,-86,18
IQ:25,208,255,35,32
IQ:26,216,6,15,-116
IQ:27,224,255,-148,44
IQ:28,232,5,12,299
IQ:29,240,255,263,-17
IQ:30,248,12,-3,-192
IQ:31,256,255,-145,32
IQ:32,264,1,110,158
IQ:33,272,255,134,-85
IQ:34,280,2,-118,-60
IQ:35,288,255,-123,128
IQ:0,0,11,-152,117
IQ:1,8,11,130,131
IQ:2,16,11,120,-154
IQ:3,24,11,-151,-118
IQ:4,32,11,-97,170
IQ:5,40,11,167,84
IQ:6,48,11,45,-186
IQ:7,56,11,-191,-45
IQ:8,72,12,200,2
IQ:9,80,255,-18,-170
IQ:10,88,1,-145,85
IQ:11,96,255,75,152
IQ:12,104,2,95,-108
IQ:13,112,255,-132,-114
IQ:14,120,10,-116,91
IQ:15,128,255,107,90
IQ:16,136,3,44,-144
IQ:17,144,255,-161,-55
IQ:18,152,9,-75,129
IQ:19,160,255,137,33
IQ:20,168,4,11,-217
IQ:21,176,255,-211,-27
IQ:22,184,8,-35,164
IQ:23,192,255,164,11
IQ:24,200,7,-6,-171
IQ:25,208,255,-171,26
IQ:26,216,6,40,159
IQ:27,224,255,146,-83
IQ:28,232,5,-125,-202
IQ:29,240,255,-186,135
IQ:30,248,12,122,167
IQ:31,256,255,131,-111
IQ:32,264,1,-149,-76
IQ:33,272,255,-63,145
IQ:34,280,2,145,3
IQ:35,288,255,23,-185
IQ:0,0,11,-26,156
IQ:1,8,11,156,17
IQ:2,16,11,-2,-157
IQ:3,24,11,-157,17
IQ:4,32,11,31,152
IQ:5,40,11,148,-45
IQ:6,48,11,-61,-146
IQ:7,56,11,-134,67
IQ:8,72,12,100,-100
IQ:9,80,255,-111,-81
IQ:10,88,1,-84,144
IQ:11,96,255,137,64
IQ:12,104,2,20,-167
IQ:13,112,255,-167,-28
IQ:14,120,10,-2,118
IQ:15,128,255,120,-14
IQ:16,136,3,-47,-153
IQ:17,144,255,-146,45
IQ:18,152,9,55,120
IQ:19,160,255,133,-71
IQ:20,168,4,-58,-166
IQ:21,176,255,-149,61
IQ:22,184,8,82,134
IQ:23,192,255,107,-90
IQ:24,200,7,-124,-62
IQ:25,208,255,-75,134
IQ:26,216,6,118,78
IQ:27,224,255,63,-127
IQ:28,232,5,-135,-55
IQ:29,240,255,-36,132
IQ:30,248,12,137,21
IQ:31,256,255,1,-138
IQ:32,264,1,-168,7
IQ:33,272,255,21,152
IQ:34,280,2,151,-71
IQ:35,288,255,-87,-153
IQ:0,0,11,59,-177
IQ:1,8,11,-185,-38
IQ:2,16,11,-7,186
IQ:3,24,11,190,-18
IQ:4,32,11,-39,-180
IQ:5,40,11,-175,50
IQ:6,48,11,67,170
IQ:7,56,11,166,-89
IQ:8,72,12,-115,232
IQ:9,80,255,177,78
IQ:10,88,1,-17,-230
IQ:11,96,255,-208,6
IQ:12,104,2,75,144
IQ:13,112,255,194,-67
IQ:14,120,10,60,-153
IQ:15,128,255,-80,5
IQ:16,136,3,195,86
IQ:17,144,255,165,-132
IQ:18,152,9,8,-56
IQ:19,160,255,-3,91
IQ:20,168,4,241,104
IQ:21,176,255,140,-185
IQ:22,184,8,-74,-4
IQ:23,192,255,-11,145
IQ:24,200,7,95,107
IQ:25,208,255,57,-93
IQ:26,216,6,-164,-9
IQ:27,224,255,62,184
IQ:28,232,5,322,-61
IQ:29,240,255,-48,-292
IQ:30,248,12,-244,49
IQ:31,256,255,48,197
IQ:32,264,1,165,-156
IQ:33,272,255,-139,-156
IQ:34,280,2,-72,138
IQ:35,288,255,174,114
IQ:0,0,11,-204,-25
IQ:1,8,11,-31,185
IQ:2,16,11,178,-18
IQ:3,24,11,-56,-194
IQ:4,32,11,-199,49
IQ:5,40,11,61,168
IQ:6,48,11,160,-95
IQ:7,56,11,-115,-157
IQ:8,72,12,236,95
IQ:9,80,255,46,-195
IQ:10,88,1,-234,54
IQ:11,96,255,38,196
IQ:12,104,2,133,-99
IQ:13,112,255,-94,-190
IQ:14,120,10,-177,-41
IQ:15,128,255,-2,87
IQ:16,136,3,82,-193
IQ:17,144,255,-145,-152
IQ:18,152,9,-73,-1
IQ:19,160,255,95,-19
IQ:20,168,4,78,-260
IQ:21,176,255,-208,-124
IQ:22,184,8,-14,78
IQ:23,192,255,145,-5
IQ:24,200,7,86,-120
IQ:25,208,255,-106,-40
IQ:26,216,6,6,161
IQ:27,224,255,163,-94
IQ:28,232,5,-120,-309
IQ:29,240,255,-288,104
IQ:30,248,12,77,232
IQ:31,256,255,178,-89
IQ:32,264,1,-196,-145
IQ:33,272,255,-144,151
IQ:34,280,2,156,40
IQ:35,288,255,84,-205
IQ:0,0,11,58,-150
IQ:1,8,11,-152,-34
IQ:2,16,11,-19,161
IQ:3,24,11,164,1
IQ:4,32,11,-7,-166
IQ:5,40,11,-161,24
IQ:6,48,11,35,156
IQ:7,56,11,157,-45
IQ:8,72,12,-137,87
IQ:9,80,255,83,107
IQ:10,88,1,65,-124
IQ:11,96,255,-125,-63
IQ:12,104,2,-33,122
IQ:13,112,255,142,22
IQ:14,120,10,28,-137
IQ:15,128,255,-124,-18
IQ:16,136,3,20,134
IQ:17,144,255,142,-24
IQ:18,152,9,-31,-129
IQ:19,160,255,-132,61
IQ:20,168,4,68,159
IQ:21,176,255,165,-54
IQ:22,184,8,-67,-122
IQ:23,192,255,-122,75
IQ:24,200,7,89,100
IQ:25,208,255,89,-108
IQ:26,216,6,-100,-96
IQ:27,224,255,-80,122
IQ:28,232,5,174,105
IQ:29,240,255,98,-155
IQ:30,248,12,-147,-62
IQ:31,256,255,-33,127
IQ:32,264,1,141,-24
IQ:33,272,255,-24,-136
IQ:34,280,2,-119,43
IQ:35,288,255,66,136
IQ:0,0,11,161,80
IQ:1,8,11,61,-175
IQ:2,16,11,-180,-37
IQ:3,24,11,-40,188
IQ:4,32,11,180,25
IQ:5,40,11,-3,-183
IQ:6,48,11,-186,13
IQ:7,56,11,38,177
IQ:8,72,12,-70,-131
IQ:9,80,255,-145,82
IQ:10,88,1,100,164
IQ:11,96,255,132,-114
IQ:12,104,2,-184,-102
IQ:13,112,255,-96,168
IQ:14,120,10,142,36
IQ:15,128,255,31,-155
IQ:16,136,3,-200,-22
IQ:17,144,255,-12,186
IQ:18,152,9,152,-27
IQ:19,160,255,-47,-183
IQ:20,168,4,-213,-5
IQ:21,176,255,4,180
IQ:22,184,8,184,-54
IQ:23,192,255,-52,-160
IQ:24,200,7,-100,122
IQ:25,208,255,138,112
IQ:26,216,6,135,-103
IQ:27,224,255,-119,-117
IQ:28,232,5,-113,134
IQ:29,240,255,135,94
IQ:30,248,12,76,-129
IQ:31,256,255,-154,-54
IQ:32,264,1,-61,181
IQ:33,272,255,171,33
IQ:34,280,2,-27,-214
IQ:35,288,255,-212,29
IQ:0,0,11,-178,-18
IQ:1,8,11,-1,186
IQ:2,16,11,180,-27
IQ:3,24,11,-42,-182
IQ:4,32,11,-180,59
IQ:5,40,11,88,164
IQ:6,48,11,162,-93
IQ:7,56,11,-114,-143
IQ:8,72,12,235,66
IQ:9,80,255,32,-192
IQ:10,88,1,-220,44
IQ:11,96,255,48,193
IQ:12,104,2,136,-105
IQ:13,112,255,-100,-179
IQ:14,120,10,-162,-42
IQ:15,128,255,15,75
IQ:16,136,3,72,-207
IQ:17,144,255,-152,-139
IQ:18,152,9,-52,8
IQ:19,160,255,103,-8
IQ:20,168,4,99,-256
IQ:21,176,255,-191,-119
IQ:22,184,8,19,87
IQ:23,192,255,145,-10
IQ:24,200,7,68,-98
IQ:25,208,255,-101,-10
IQ:26,216,6,14,153
IQ:27,224,255,171,-97
IQ:28,232,5,-108,-306
IQ:29,240,255,-279,80
IQ:30,248,12,72,232
IQ:31,256,255,157,-64
IQ:32,264,1,-192,-119
IQ:33,272,255,-138,151
IQ:34,280,2,159,53
IQ:35,288,255,92,-193
IQ:0,0,11,146,40
IQ:1,8,11,28,-151
IQ:2,16,11,-154,-20
IQ:3,24,11,11,148
IQ:4,32,11,160,-21
IQ:5,40,11,-42,-144
IQ:6,48,11,-146,53
IQ:7,56,11,63,134
IQ:8,72,12,-162,-88
IQ:9,80,255,-52,134
IQ:10,88,1,169,7
IQ:11,96,255,9,-150
IQ:12,104,2,-121,50
IQ:13,112,255,40,154
IQ:14,120,10,116,34
IQ:15,128,255,-9,-77
IQ:16,136,3,-109,125
IQ:17,144,255,72,135
IQ:18,152,9,33,-10
IQ:19,160,255,-88,-25
IQ:20,168,4,-120,172
IQ:21,176,255,133,120
IQ:22,184,8,24,-85
IQ:23,192,255,-113,-34
IQ:24,200,7,-49,62
IQ:25,208,255,73,11
IQ:26,216,6,11,-121
IQ:27,224,255,-149,43
IQ:28,232,5,20,264
IQ:29,240,255,218,-9
IQ:30,248,12,-33,-188
IQ:31,256,255,-150,31
IQ:32,264,1,113,121
IQ:33,272,255,126,-106
IQ:34,280,2,-104,-72
IQ:35,288,255,-103,136
IQ:0,0,11,-157,1
IQ:1,8,11,12,153
IQ:2,16,11,139,-28
IQ:3,24,11,-64,-135
IQ:4,32,11,-136,83
IQ:5,40,11,77,128
IQ:6,48,11,112,-95
IQ:7,56,11,-108,-114
IQ:8,72,12,179,20
IQ:9,80,255,11,-144
IQ:10,88,1,-162,58
IQ:11,96,255,45,147
IQ:12,104,2,98,-74
IQ:13,112,255,-90,-126
IQ:14,120,10,-128,10
IQ:15,128,255,27,71
IQ:16,136,3,44,-158
IQ:17,144,255,-124,-95
IQ:18,152,9,-39,29
IQ:19,160,255,84,-18
IQ:20,168,4,61,-203
IQ:21,176,255,-153,-83
IQ:22,184,8,2,85
IQ:23,192,255,118,-2
IQ:24,200,7,30,-69
IQ:25,208,255,-81,15
IQ:26,216,6,31,121
IQ:27,224,255,121,-85
IQ:28,232,5,-120,-228
IQ:29,240,255,-218,76
IQ:30,248,12,77,171
IQ:31,256,255,114,-90
IQ:32,264,1,-156,-62
IQ:33,272,255,-70,144
IQ:34,280,2,126,27
IQ:35,288,255,44,-157
IQ:0,0,11,130,66
IQ:1,8,11,40,-139
IQ:2,16,11,-145,-19
IQ:3,24,11,-10,149
IQ:4,32,11,151,10
IQ:5,40,11,-13,-149
IQ:6,48,11,-147,31
IQ:7,56,11,52,142
IQ:8,72,12,-67,-139
IQ:9,80,255,-110,69
IQ:10,88,1,115,65
IQ:11,96,255,64,-108
IQ:12,104,2,-119,-24
IQ:13,112,255,-29,131
IQ:14,120,10,111,39
IQ:15,128,255,19,-110
IQ:16,136,3,-120,23
IQ:17,144,255,25,133
IQ:18,152,9,115,-11
IQ:19,160,255,-35,-120
IQ:20,168,4,-148,73
IQ:21,176,255,68,145
IQ:22,184,8,116,-61
IQ:23,192,255,-67,-114
IQ:24,200,7,-95,80
IQ:25,208,255,90,97
IQ:26,216,6,91,-83
IQ:27,224,255,-120,-53
IQ:28,232,5,-80,165
IQ:29,240,255,157,86
IQ:30,248,12,70,-142
IQ:31,256,255,-125,-41
IQ:32,264,1,16,126
IQ:33,272,255,123,-11
IQ:34,280,2,-48,-103
IQ:35,288,255,-131,59
IQ:0,0,11,-178,78
IQ:1,8,11,117,152
IQ:2,16,11,146,-134
IQ:3,24,11,-128,-139
IQ:4,32,11,-115,158
IQ:5,40,11,176,95
IQ:6,48,11,91,-175
IQ:7,56,11,-180,-61
IQ:8,72,12,166,31
IQ:9,80,255,-5,-167
IQ:10,88,1,-210,17
IQ:11,96,255,48,180
IQ:12,104,2,178,-116
IQ:13,112,255,-101,-182
IQ:14,120,10,-122,90
IQ:15,128,255,100,120
IQ:16,136,3,126,-162
IQ:17,144,255,-149,-122
IQ:18,152,9,-66,143
IQ:19,160,255,180,59
IQ:20,168,4,103,-199
IQ:21,176,255,-163,-111
IQ:22,184,8,-65,185
IQ:23,192,255,174,42
IQ:24,200,7,-36,-160
IQ:25,208,255,-184,44
IQ:26,216,6,12,180
IQ:27,224,255,175,-33
IQ:28,232,5,-48,-170
IQ:29,240,255,-163,79
IQ:30,248,12,69,153
IQ:31,256,255,135,-102
IQ:32,264,1,-136,-164
IQ:33,272,255,-132,133
IQ:34,280,2,199,68
IQ:35,288,255,77,-218
IQ:0,0,11,109,-89
IQ:1,8,11,-117,-97
IQ:2,16,11,-96,127
IQ:3,24,11,125,73
IQ:4,32,11,56,-134
IQ:5,40,11,-137,-41
IQ:6,48,11,-18,150
IQ:7,56,11,150,21
IQ:8,72,12,-161,91
IQ:9,80,255,79,127
IQ:10,88,1,81,-131
IQ:11,96,255,-124,-87
IQ:12,104,2,-34,124
IQ:13,112,255,134,57
IQ:14,120,10,85,-75
IQ:15,128,255,-68,-32
IQ:16,136,3,43,150
IQ:17,144,255,152,6
IQ:18,152,9,13,-31
IQ:19,160,255,-57,69
IQ:20,168,4,95,196
IQ:21,176,255,168,-34
IQ:22,184,8,-57,-54
IQ:23,192,255,-91,78
IQ:24,200,7,-7,84
IQ:25,208,255,49,-37
IQ:26,216,6,-99,-73
IQ:27,224,255,-51,142
IQ:28,232,5,223,120
IQ:29,240,255,112,-183
IQ:30,248,12,-168,-71
IQ:31,256,255,-60,140
IQ:32,264,1,154,-33
IQ:33,272,255,-30,-154
IQ:34,280,2,-115,47
IQ:35,288,255,45,152
IQ:0,0,11,-150,-17
IQ:1,8,11,-4,145
IQ:2,16,11,151,-20
IQ:3,24,11,-32,-151
IQ:4,32,11,-144,43
IQ:5,40,11,57,136
IQ:6,48,11,127,-77
IQ:7,56,11,-89,-119
IQ:8,72,12,106,120
IQ:9,80,255,84,-99
IQ:10,88,1,-130,-32
IQ:11,96,255,-31,129
IQ:12,104,2,120,-16
IQ:13,112,255,-7,-135
IQ:14,120,10,-125,-9
IQ:15,128,255,7,109
IQ:16,136,3,103,-59
IQ:17,144,255,-60,-124
IQ:18,152,9,-109,47
IQ:19,160,255,66,100
IQ:20,168,4,126,-105
IQ:21,176,255,-104,-130
IQ:22,184,8,-100,84
IQ:23,192,255,93,87
IQ:24,200,7,76,-110
IQ:25,208,255,-114,-70
IQ:26,216,6,-68,109
IQ:27,224,255,131,33
IQ:28,232,5,32,-180
IQ:29,240,255,-183,-28
IQ:30,248,12,-23,154
IQ:31,256,255,130,-6
IQ:32,264,1,-66,-121
IQ:33,272,255,-120,60
IQ:34,280,2,82,84
IQ:35,288,255,108,-102
IQ:0,0,11,116,94
IQ:1,8,11,86,-124
IQ:2,16,11,-131,-84
IQ:3,24,11,-78,133
IQ:4,32,11,145,47
IQ:5,40,11,22,-151
IQ:6,48,11,-152,-22
IQ:7,56,11,-5,147
IQ:8,72,12,-22,-134
IQ:9,80,255,-122,47
IQ:10,88,1,70,157
IQ:11,96,255,136,-64
IQ:12,104,2,-123,-116
IQ:13,112,255,-113,113
IQ:14,120,10,97,64
IQ:15,128,255,52,-117
IQ:16,136,3,-149,-43
IQ:17,144,255,-35,142
IQ:18,152,9,124,8
IQ:19,160,255,-7,-145
IQ:20,168,4,-173,-31
IQ:21,176,255,-13,148
IQ:22,184,8,157,-19
IQ:23,192,255,2,-146
IQ:24,200,7,-106,73
IQ:25,208,255,86,118
IQ:26,216,6,129,-55
IQ:27,224,255,-81,-117
IQ:28,232,5,-121,79
IQ:29,240,255,90,99
IQ:30,248,12,91,-103
IQ:31,256,255,-116,-71
IQ:32,264,1,-87,138
IQ:33,272,255,132,59
IQ:34,280,2,3,-166
IQ:35,288,255,-179,-16
IQ:0,0,11,-145,-56
IQ:1,8,11,-33,147
IQ:2,16,11,149,31
IQ:3,24,11,-2,-149
IQ:4,32,11,-158,1
IQ:5,40,11,11,154
IQ:6,48,11,147,-42
IQ:7,56,11,-45,-151
IQ:8,72,12,63,116
IQ:9,80,255,101,-86
IQ:10,88,1,-117,-118
IQ:11,96,255,-91,113
IQ:12,104,2,157,46
IQ:13,112,255,61,-149
IQ:14,120,10,-120,-18
IQ:15,128,255,-2,126
IQ:16,136,3,156,-2
IQ:17,144,255,-10,-151
IQ:18,152,9,-121,34
IQ:19,160,255,50,142
IQ:20,168,4,170,-32
IQ:21,176,255,-40,-153
IQ:22,184,8,-143,62
IQ:23,192,255,77,116
IQ:24,200,7,72,-111
IQ:25,208,255,-124,-92
IQ:26,216,6,-105,99
IQ:27,224,255,114,80
IQ:28,232,5,78,-121
IQ:29,240,255,-127,-71
IQ:30,248,12,-51,125
IQ:31,256,255,130,28
IQ:32,264,1,13,-164
IQ:33,272,255,-144,1
IQ:34,280,2,52,153
IQ:35,288,255,161,-56
IQ:0,0,11,-105,110
IQ:1,8,11,112,98
IQ:2,16,11,80,-128
IQ:3,24,11,-136,-70
IQ:4,32,11,-56,147
IQ:5,40,11,137,51
IQ:6,48,11,21,-148
IQ:7,56,11,-155,7
IQ:8,72,12,159,-102
IQ:9,80,255,-100,-115
IQ:10,88,1,-72,157
IQ:11,96,255,145,78
IQ:12,104,2,12,-131
IQ:13,112,255,-160,-40
IQ:14,120,10,-94,90
IQ:15,128,255,75,27
IQ:16,136,3,-62,-156
IQ:17,144,255,-163,6
IQ:18,152,9,-17,40
IQ:19,160,255,55,-69
IQ:20,168,4,-95,-198
IQ:21,176,255,-172,54
IQ:22,184,8,59,53
IQ:23,192,255,77,-92
IQ:24,200,7,-27,-92
IQ:25,208,255,-57,56
IQ:26,216,6,111,72
IQ:27,224,255,29,-147
IQ:28,232,5,-249,-86
IQ:29,240,255,-86,212
IQ:30,248,12,172,62
IQ:31,256,255,33,-154
IQ:32,264,1,-172,47
IQ:33,272,255,40,153
IQ:34,280,2,111,-64
IQ:35,288,255,-75,-152
IQ:0,0,11,-161,-11
IQ:1,8,11,-3,154
IQ:2,16,11,155,-9
IQ:3,24,11,-36,-151
IQ:4,32,11,-147,54
IQ:5,40,11,78,131
IQ:6,48,11,130,-79
IQ:7,56,11,-92,-125
IQ:8,72,12,123,106
IQ:9,80,255,74,-117
IQ:10,88,1,-145,-27
IQ:11,96,255,-24,129
IQ:12,104,2,119,-30
IQ:13,112,255,-24,-145
IQ:14,120,10,-129,3
IQ:15,128,255,16,111
IQ:16,136,3,106,-78
IQ:17,144,255,-68,-128
IQ:18,152,9,-113,64
IQ:19,160,255,78,102
IQ:20,168,4,120,-115
IQ:21,176,255,-108,-134
IQ:22,184,8,-99,101
IQ:23,192,255,104,84
IQ:24,200,7,68,-118
IQ:25,208,255,-125,-68
IQ:26,216,6,-51,121
IQ:27,224,255,137,6
IQ:28,232,5,16,-204
IQ:29,240,255,-180,-33
IQ:30,248,12,-15,161
IQ:31,256,255,139,-7
IQ:32,264,1,-66,-127
IQ:33,272,255,-124,62
IQ:34,280,2,86,84
IQ:35,288,255,105,-105
IQ:0,0,11,-101,122
IQ:1,8,11,122,98
IQ:2,16,11,83,-135
IQ:3,24,11,-139,-67
IQ:4,32,11,-52,145
IQ:5,40,11,148,33
IQ:6,48,11,19,-155
IQ:7,56,11,-152,0
IQ:8,72,12,124,-32
IQ:9,80,255,-59,-123
IQ:10,88,1,-143,88
IQ:11,96,255,86,128
IQ:12,104,2,108,-132
IQ:13,112,255,-128,-100
IQ:14,120,10,-60,102
IQ:15,128,255,120,46
IQ:16,136,3,46,-153
IQ:17,144,255,-145,-44
IQ:18,152,9,-9,130
IQ:19,160,255,151,-4
IQ:20,168,4,29,-173
IQ:21,176,255,-151,-10
IQ:22,184,8,20,156
IQ:23,192,255,137,-22
IQ:24,200,7,-86,-105
IQ:25,208,255,-127,89
IQ:26,216,6,59,135
IQ:27,224,255,116,-70
IQ:28,232,5,-95,-109
IQ:29,240,255,-105,97
IQ:30,248,12,98,89
IQ:31,256,255,66,-124
IQ:32,264,1,-149,-84
IQ:33,272,255,-54,136
IQ:34,280,2,161,6
IQ:35,288,255,-6,-173
IQ:0,0,11,-119,-111
IQ:1,8,11,-97,121
IQ:2,16,11,132,76
IQ:3,24,11,57,-145
IQ:4,32,11,-151,-47
IQ:5,40,11,-42,152
IQ:6,48,11,145,24
IQ:7,56,11,-7,-156
IQ:8,72,12,16,132
IQ:9,80,255,127,-53
IQ:10,88,1,-68,-147
IQ:11,96,255,-132,71
IQ:12,104,2,126,109
IQ:13,112,255,116,-118
IQ:14,120,10,-97,-72
IQ:15,128,255,-55,116
IQ:16,136,3,142,35
IQ:17,144,255,40,-154
IQ:18,152,9,-130,-23
IQ:19,160,255,-21,150
IQ:20,168,4,167,33
IQ:21,176,255,15,-153
IQ:22,184,8,-152,15
IQ:23,192,255,22,138
IQ:24,200,7,107,-78
IQ:25,208,255,-81,-123
IQ:26,216,6,-126,58
IQ:27,224,255,83,115
IQ:28,232,5,111,-99
IQ:29,240,255,-88,-115
IQ:30,248,12,-100,90
IQ:31,256,255,106,78
IQ:32,264,1,85,-146
IQ:33,272,255,-135,-64
IQ:34,280,2,-19,160
IQ:35,288,255,173,13
IQ:0,0,11,-19,149
IQ:1,8,11,141,20
IQ:2,16,11,7,-154
IQ:3,24,11,-143,11
IQ:4,32,11,32,152
IQ:5,40,11,134,-51
IQ:6,48,11,-75,-132
IQ:7,56,11,-122,82
IQ:8,72,12,83,-185
IQ:9,80,255,-142,-44
IQ:10,88,1,25,169
IQ:11,96,255,161,-22
IQ:12,104,2,-56,-117
IQ:13,112,255,-146,50
IQ:14,120,10,-29,118
IQ:15,128,255,73,-19
IQ:16,136,3,-131,-94
IQ:17,144,255,-120,84
IQ:18,152,9,14,36
IQ:19,160,255,0,-94
IQ:20,168,4,-186,-104
IQ:21,176,255,-105,140
IQ:22,184,8,81,3
IQ:23,192,255,22,-111
IQ:24,200,7,-67,-63
IQ:25,208,255,-20,75
IQ:26,216,6,128,7
IQ:27,224,255,-47,-144
IQ:28,232,5,-248,45
IQ:29,240,255,26,229
IQ:30,248,12,187,-43
IQ:31,256,255,-54,-136
IQ:32,264,1,-110,127
IQ:33,272,255,115,110
IQ:34,280,2,58,-119
IQ:35,288,255,-132,-95
IQ:0,0,11,-25,-155
IQ:1,8,11,-150,37
IQ:2,16,11,41,149
IQ:3,24,11,139,-68
IQ:4,32,11,-89,-121
IQ:5,40,11,-114,104
IQ:6,48,11,98,114
IQ:7,56,11,104,-114
IQ:8,72,12,-76,143
IQ:9,80,255,127,62
IQ:10,88,1,-2,-144
IQ:11,96,255,-130,11
IQ:12,104,2,38,117
IQ:13,112,255,130,-51
IQ:14,120,10,-28,-127
IQ:15,128,255,-111,32
IQ:16,136,3,84,86
IQ:17,144,255,101,-96
IQ:18,152,9,-79,-99
IQ:19,160,255,-84,93
IQ:20,168,4,141,92
IQ:21,176,255,95,-139
IQ:22,184,8,-110,-81
IQ:23,192,255,-53,124
IQ:24,200,7,127,41
IQ:25,208,255,26,-130
IQ:26,216,6,-131,-24
IQ:27,224,255,6,138
IQ:28,232,5,191,-14
IQ:29,240,255,-13,-185
IQ:30,248,12,-162,15
IQ:31,256,255,30,130
IQ:32,264,1,100,-89
IQ:33,272,255,-90,-107
IQ:34,280,2,-65,102
IQ:35,288,255,131,80
IQ:0,0,11,-153,-49
IQ:1,8,11,-35,144
IQ:2,16,11,155,8
IQ:3,24,11,-4,-160
IQ:4,32,11,-153,20
IQ:5,40,11,36,146
IQ:6,48,11,148,-45
IQ:7,56,11,-55,-141
IQ:8,72,12,84,100
IQ:9,80,255,90,-109
IQ:10,88,1,-136,-106
IQ:11,96,255,-84,122
IQ:12,104,2,166,28
IQ:13,112,255,35,-162
IQ:14,120,10,-127,-14
IQ:15,128,255,4,129
IQ:16,136,3,157,-20
IQ:17,144,255,-19,-149
IQ:18,152,9,-124,50
IQ:19,160,255,70,141
IQ:20,168,4,166,-49
IQ:21,176,255,-52,-145
IQ:22,184,8,-126,82
IQ:23,192,255,89,120
IQ:24,200,7,55,-125
IQ:25,208,255,-137,-83
IQ:26,216,6,-94,105
IQ:27,224,255,119,69
IQ:28,232,5,68,-127
IQ:29,240,255,-128,-61
IQ:30,248,12,-40,119
IQ:31,256,255,140,14
IQ:32,264,1,2,-171
IQ:33,272,255,-147,13
IQ:34,280,2,67,154
IQ:35,288,255,162,-72
IQ:0,0,11,67,-192
IQ:1,8,11,-188,-31
IQ:2,16,11,-10,194
IQ:3,24,11,206,-10
IQ:4,32,11,-24,-198
IQ:5,40,11,-182,53
IQ:6,48,11,84,185
IQ:7,56,11,183,-81
IQ:8,72,12,-122,211
IQ:9,80,255,179,78
IQ:10,88,1,-14,-232
IQ:11,96,255,-212,-11
IQ:12,104,2,64,152
IQ:13,112,255,202,-59
IQ:14,120,10,65,-164
IQ:15,128,255,-96,-5
IQ:16,136,3,155,141
IQ:17,144,255,183,-102
IQ:18,152,9,-9,-51
IQ:19,160,255,-19,117
IQ:20,168,4,221,163
IQ:21,176,255,161,-184
IQ:22,184,8,-103,-21
IQ:23,192,255,-33,153
IQ:24,200,7,72,83
IQ:25,208,255,33,-85
IQ:26,216,6,-162,-20
IQ:27,224,255,62,197
IQ:28,232,5,339,-48
IQ:29,240,255,-20,-303
IQ:30,248,12,-249,8
IQ:31,256,255,46,184
IQ:32,264,1,168,-153
IQ:33,272,255,-140,-158
IQ:34,280,2,-94,138
IQ:35,288,255,178,122
IQ:0,0,11,-202,-14
IQ:1,8,11,3,197
IQ:2,16,11,187,-22
IQ:3,24,11,-49,-189
IQ:4,32,11,-181,80
IQ:5,40,11,96,158
IQ:6,48,11,154,-116
IQ:7,56,11,-135,-139
IQ:8,72,12,236,66
IQ:9,80,255,37,-185
IQ:10,88,1,-223,66
IQ:11,96,255,47,191
IQ:12,104,2,133,-102
IQ:13,112,255,-115,-174
IQ:14,120,10,-163,-1
IQ:15,128,255,40,87
IQ:16,136,3,91,-200
IQ:17,144,255,-143,-150
IQ:18,152,9,-40,27
IQ:19,160,255,120,-17
IQ:20,168,4,102,-271
IQ:21,176,255,-206,-111
IQ:22,184,8,0,104
IQ:23,192,255,157,-10
